;CO;NO;NO2;NOX;O3;PM10;PM2.5;PRS;RAINF;RH;SO2;SR;TOUT;WSR;WDR
4233;1.31;8.2;14.7;23.1;18.0;46.0;22.27;712.9;0.0;66.0;5.6;0.363;25.14;7.9;41.0
4234;1.39;5.6;13.1;18.9;29.0;48.0;30.11;713.0;0.0;61.0;5.8;0.407;26.17;7.8;36.0
4235;1.33;7.3;16.9;24.3;36.0;61.0;29.57;713.1;0.0;56.0;6.7;0.726;27.41;9.5;33.0
4236;1.21;2.9;7.8;10.9;54.0;59.0;27.23;713.1;0.0;49.0;7.9;0.916;28.93;13.1;60.0
4237;1.15;2.4;5.8;8.4;54.0;49.0;29.74;712.9;0.0;42.0;13.1;0.959;30.43;16.4;57.0
4238;1.12;2.6;4.0;6.8;40.0;54.0;18.35;712.5;0.0;38.0;9.5;0.933;31.68;16.3;62.0
4239;1.07;2.6;3.7;6.6;40.0;41.0;16.93;712.0;0.0;33.0;7.4;0.839;32.7;17.1;72.0
4240;1.05;2.4;3.7;6.2;44.0;38.0;17.75;711.7;0.0;31.0;9.7;0.678;33.19;16.7;77.0
4241;1.03;2.3;3.5;6.0;43.0;41.0;14.65;711.4;0.0;29.0;9.9;0.484;33.37;16.3;87.0
4242;1.01;2.4;3.5;6.1;39.0;29.0;11.76;711.3;0.0;28.0;9.5;0.293;33.57;16.3;83.0
4243;1.02;2.2;3.9;6.3;37.0;33.0;10.56;711.4;0.0;28.0;8.0;0.058;33.0;15.8;87.0
4244;1.07;2.2;6.2;8.6;32.0;28.0;10.69;711.8;0.0;31.0;6.3;0.007;32.0;17.7;75.0
4245;1.15;2.3;3.6;6.1;24.0;34.0;12.49;712.8;0.0;66.0;5.3;0.0;25.73;11.2;57.0
4246;1.22;2.4;6.7;9.3;20.0;67.0;9.47;713.3;0.0;61.0;5.0;0.0;26.48;6.8;105.0
4247;1.19;2.2;5.6;8.0;25.0;23.0;9.62;713.8;0.0;52.0;5.1;0.0;27.5;10.8;80.0
4248;1.14;2.1;3.6;6.0;26.0;35.0;9.09;714.0;0.0;53.0;5.0;0.0;27.11;7.9;97.0
4249;1.12;2.1;3.9;6.2;25.0;35.0;8.64;713.9;0.0;55.0;5.0;0.0;26.66;6.6;48.0
4250;1.11;2.0;4.2;6.4;24.0;24.0;8.7;713.8;0.0;58.0;;0.0;25.9;8.0;39.0
4251;1.11;2.0;4.1;6.4;23.0;25.0;10.79;713.6;0.0;59.0;;0.0;25.46;7.5;52.0
4252;1.1;2.1;3.5;5.8;22.0;30.0;10.3;713.6;0.0;62.0;;0.0;24.84;8.2;54.0
4253;1.15;2.3;7.3;9.9;15.0;29.0;12.73;713.8;0.0;67.0;4.9;0.0;24.13;6.9;44.0
4254;1.24;8.3;16.3;24.8;6.0;45.0;20.33;713.9;0.0;71.0;5.0;0.001;23.61;3.2;32.0
4255;1.39;17.0;19.3;36.6;4.0;50.0;16.67;714.3;0.0;71.0;5.2;0.057;23.95;3.0;59.0
4256;1.54;21.3;20.5;42.0;6.0;57.0;17.67;714.6;0.0;69.0;5.4;0.163;24.76;5.0;56.0
4257;1.62;16.2;19.8;36.3;15.0;66.0;20.06;714.7;0.0;65.0;5.8;0.414;25.8;5.8;25.0
4258;1.59;12.9;25.9;39.1;24.0;64.0;26.67;714.6;0.0;58.0;5.9;0.591;27.66;6.4;23.0
4259;1.4;12.2;26.8;39.2;30.0;83.0;24.9;714.4;0.0;52.0;8.4;0.793;29.15;8.4;54.0
4260;1.25;3.7;11.0;15.0;53.0;67.0;20.23;714.1;0.0;45.0;9.5;0.96;30.4;11.5;63.0
4261;1.2;2.5;7.1;9.8;59.0;52.0;24.9;713.6;0.0;40.0;11.3;1.001;31.52;11.9;79.0
4262;1.15;2.7;6.2;9.1;52.0;53.0;28.08;713.0;0.0;37.0;15.0;0.942;32.57;11.1;125.0
4263;1.1;2.7;4.8;7.7;42.0;49.0;19.58;712.6;0.0;33.0;9.2;0.64;32.99;10.3;101.0
4264;1.1;3.0;6.0;9.2;45.0;36.0;20.36;712.1;0.0;29.0;9.0;0.694;33.75;12.3;71.0
4265;1.17;3.1;7.4;10.7;34.0;35.0;16.77;712.1;0.0;42.0;7.9;0.221;30.02;15.0;135.0
4266;1.21;3.9;10.1;14.1;29.0;44.0;14.48;711.7;0.0;38.0;6.5;0.177;30.94;9.3;132.0
4267;1.2;3.0;10.4;13.5;29.0;32.0;13.68;711.7;0.0;36.0;6.4;0.054;31.42;10.4;127.0
4268;1.15;2.4;7.8;10.3;29.0;29.0;12.26;711.8;0.0;39.0;5.8;0.007;29.94;12.5;113.0
4269;1.12;2.2;5.5;7.9;28.0;35.0;11.82;712.6;0.0;44.0;5.5;0.0;28.31;11.8;109.0
4270;1.15;2.2;6.6;8.9;26.0;40.0;11.79;713.5;0.0;48.0;5.5;0.0;27.6;11.3;111.0
4271;1.09;2.3;3.7;6.2;26.0;31.0;10.52;714.2;0.0;52.0;5.2;0.0;26.92;13.7;115.0
4272;1.11;2.0;4.1;6.4;23.0;34.0;10.88;714.6;0.0;55.0;5.3;0.0;26.59;10.1;103.0
4273;1.11;2.0;3.1;5.4;22.0;35.0;12.05;714.4;0.0;60.0;5.2;0.0;25.95;8.7;93.0
4274;1.12;;3.0;5.3;23.0;36.0;11.43;714.3;0.0;61.0;5.1;0.0;25.42;11.1;85.0
4275;1.15;;4.4;6.6;16.0;29.0;12.93;713.9;0.0;67.0;5.2;0.0;24.77;7.6;85.0
4276;1.12;;3.1;5.4;22.0;31.0;12.52;713.4;0.0;65.0;5.1;0.0;24.36;6.4;72.0
4277;1.13;2.3;5.6;8.1;19.0;29.0;12.03;713.6;0.0;67.0;5.2;0.0;23.83;4.3;63.0
4278;1.26;5.6;14.7;20.5;5.0;34.0;16.67;714.1;0.0;71.0;5.2;0.001;23.96;7.4;43.0
4279;1.32;19.0;16.3;35.6;3.0;58.0;17.46;714.6;0.0;74.0;;0.042;23.78;5.6;51.0
4280;1.44;11.5;15.7;27.4;8.0;48.0;17.25;715.0;0.0;69.0;5.6;0.11;24.38;5.3;1.0
4281;1.61;9.7;14.5;24.4;15.0;50.0;20.96;715.2;0.0;62.0;6.2;0.305;25.8;6.3;19.0
4282;1.37;10.5;17.0;27.8;20.0;56.0;24.36;715.1;0.0;55.0;7.4;0.508;27.21;7.5;28.0
4283;1.29;5.7;12.7;18.7;37.0;57.0;20.75;714.8;0.0;48.0;8.6;0.795;28.88;9.5;60.0
4284;1.22;3.5;9.1;12.9;49.0;53.0;19.23;714.4;0.0;42.0;7.5;0.911;29.97;11.0;58.0
4285;1.2;3.1;7.9;11.2;54.0;52.0;21.72;713.9;0.0;38.0;8.1;0.935;31.15;12.6;50.0
4286;1.16;2.6;7.8;10.7;58.0;54.0;27.45;713.3;0.0;35.0;11.6;0.608;31.84;13.0;73.0
4287;1.11;2.9;6.2;9.3;37.0;54.0;16.01;712.9;0.0;34.0;9.8;0.217;31.54;10.3;124.0
4288;1.14;3.0;6.0;9.3;39.0;31.0;12.88;712.5;0.0;33.0;7.0;0.446;32.29;10.7;84.0
4289;1.18;2.9;8.0;11.2;40.0;38.0;15.54;711.9;0.0;34.0;7.5;0.243;32.0;11.6;79.0
4290;1.21;3.1;10.8;14.1;35.0;40.0;14.55;711.9;0.0;35.0;7.0;0.134;31.86;11.1;86.0
4291;1.16;2.8;8.9;11.9;34.0;42.0;13.11;711.8;0.0;33.0;6.4;0.067;31.86;10.4;90.0
4292;1.13;2.2;7.3;9.7;34.0;36.0;13.32;712.1;0.0;35.0;6.1;0.007;31.08;10.9;117.0
4293;1.16;2.1;9.0;11.3;31.0;30.0;14.11;712.7;0.0;38.0;5.5;0.0;30.14;9.1;102.0
4294;1.18;2.2;13.1;15.4;32.0;29.0;17.26;713.7;0.0;47.0;5.7;0.0;28.09;15.4;40.0
4295;1.2;2.0;4.7;7.0;40.0;89.0;12.3;715.2;0.0;78.0;5.2;0.0;22.78;15.6;71.0
4296;1.19;2.0;3.5;5.7;40.0;39.0;8.14;716.1;0.0;85.0;5.0;0.0;20.76;9.5;161.0
4297;1.17;;4.8;7.1;39.0;16.0;3.85;716.1;0.0;87.0;5.0;0.0;20.31;5.8;229.0
4298;1.2;;7.5;9.8;36.0;83.0;7.78;715.3;0.0;87.0;4.9;0.0;20.48;5.6;187.0
4299;1.16;;3.9;6.1;40.0;33.0;7.28;714.5;0.0;87.0;4.9;0.0;20.41;7.4;83.0
4300;1.23;2.1;9.9;12.3;30.0;22.0;9.96;714.3;0.0;86.0;;0.0;20.92;5.7;129.0
4301;1.19;2.2;5.3;7.7;31.0;37.0;7.45;714.0;0.0;84.0;5.0;0.0;20.64;3.5;179.0
4302;1.28;3.8;14.3;18.2;20.0;20.0;9.43;714.1;0.0;83.0;4.9;0.002;20.7;4.8;214.0
4303;1.49;6.1;23.2;29.6;14.0;29.0;14.62;714.2;0.0;80.0;5.0;0.047;21.77;3.7;269.0
4304;1.64;11.5;27.0;38.7;15.0;47.0;15.54;714.5;0.0;74.0;5.0;0.139;22.86;3.5;22.0
4305;1.64;11.5;27.2;38.9;22.0;57.0;18.95;714.9;0.0;67.0;;0.313;24.14;3.3;28.0
4306;1.75;13.6;31.7;45.6;30.0;55.0;23.15;715.1;0.0;57.0;5.3;0.623;26.21;6.1;42.0
4307;1.41;6.5;19.3;26.0;47.0;76.0;14.78;715.2;0.0;48.0;5.7;0.793;27.61;8.3;55.0
4308;1.23;5.6;16.0;21.8;49.0;41.0;15.12;715.1;0.0;44.0;6.9;0.895;28.78;9.4;61.0
4309;1.26;3.1;10.6;13.9;71.0;48.0;16.59;714.6;0.0;39.0;7.5;0.906;29.94;8.9;73.0
4310;1.2;2.7;7.6;10.5;70.0;45.0;16.5;714.3;0.0;37.0;6.1;0.949;30.63;12.5;69.0
4311;1.17;2.8;7.3;10.3;62.0;39.0;14.57;713.8;0.0;35.0;5.7;0.862;31.18;14.9;57.0
4312;1.2;3.0;7.8;11.0;64.0;38.0;20.66;713.4;0.0;34.0;6.6;0.775;31.71;13.2;49.0
4313;1.18;2.7;7.2;10.0;59.0;39.0;19.11;712.9;0.0;35.0;6.7;0.46;31.53;11.9;90.0
4314;1.24;3.7;12.4;16.3;45.0;36.0;14.12;712.9;0.0;42.0;5.9;0.282;30.2;14.7;79.0
4315;1.3;2.9;14.1;17.2;44.0;40.0;13.34;713.0;0.0;47.0;5.7;0.053;29.03;11.6;57.0
4316;1.35;2.3;17.7;20.2;39.0;37.0;13.97;713.3;0.0;48.0;5.5;0.007;28.46;8.8;71.0
4317;1.25;2.1;10.1;12.4;45.0;45.0;13.38;713.4;0.0;48.0;5.3;0.0;28.19;9.5;111.0
4318;1.33;2.7;19.1;21.9;32.0;31.0;16.38;713.6;0.0;52.0;5.2;0.0;27.41;9.3;83.0
4319;1.3;2.1;14.8;17.1;29.0;50.0;16.85;714.0;0.0;56.0;5.3;0.0;26.59;8.0;57.0
4320;1.3;2.1;12.0;14.3;30.0;47.0;15.98;714.0;0.0;57.0;5.3;0.0;26.08;5.5;81.0
4321;1.17;2.0;5.5;7.8;41.0;40.0;13.5;713.7;0.0;55.0;5.2;0.0;26.15;7.1;105.0
4322;1.15;2.0;3.7;5.9;43.0;25.0;12.73;713.5;0.0;57.0;5.1;0.0;25.94;8.6;113.0
4323;1.21;;7.3;9.5;36.0;34.0;13.44;713.2;0.0;59.0;5.1;0.0;25.79;6.2;50.0
4324;1.24;2.1;17.8;20.1;23.0;35.0;16.98;713.2;0.0;64.0;5.2;0.0;25.14;6.6;30.0
4325;1.31;2.7;22.1;24.9;16.0;49.0;26.03;713.1;0.0;66.0;5.4;0.0;24.72;4.5;46.0
4326;1.36;2.8;28.3;31.3;10.0;81.0;26.52;713.3;0.0;67.0;5.7;0.002;24.56;3.8;34.0
4327;1.52;8.0;29.6;37.8;9.0;62.0;21.35;713.5;0.0;66.0;5.7;0.071;25.12;2.5;275.0
4328;1.55;10.6;28.3;39.1;16.0;69.0;22.21;713.6;0.0;61.0;6.6;0.18;26.41;3.8;12.0
4329;1.57;11.8;29.4;41.4;21.0;72.0;24.04;713.6;0.0;57.0;7.2;0.341;27.35;4.4;279.0
4330;1.5;6.9;22.1;29.2;42.0;67.0;21.67;713.3;0.0;50.0;7.5;0.601;29.03;5.5;55.0
4331;1.63;8.1;30.9;39.2;46.0;55.0;26.0;713.0;0.0;44.0;10.0;0.69;30.41;6.8;10.0
4332;1.5;4.9;21.7;26.8;70.0;79.0;26.62;712.6;0.0;38.0;11.1;0.848;31.46;8.3;82.0
4333;1.36;2.9;13.9;16.9;95.0;66.0;24.99;712.1;0.0;35.0;9.2;0.866;32.4;8.6;53.0
4334;1.32;2.4;10.2;12.8;91.0;60.0;21.93;711.5;0.0;35.0;7.3;0.728;32.62;11.9;120.0
4335;1.3;2.6;11.0;13.9;65.0;55.0;18.45;711.3;0.0;40.0;6.2;0.269;31.13;11.4;132.0
4336;1.28;2.6;11.9;14.7;57.0;44.0;16.0;710.9;0.0;39.0;5.8;0.151;30.54;11.5;118.0
4337;1.3;3.1;12.5;15.9;54.0;40.0;15.14;710.8;0.0;37.0;5.7;0.371;31.02;10.1;122.0
4338;1.23;2.8;10.4;13.3;56.0;34.0;15.95;710.7;0.0;32.0;6.0;0.308;32.44;9.7;116.0
4339;1.18;2.3;8.4;10.9;54.0;35.0;14.24;710.5;0.0;34.0;5.7;0.058;31.43;11.5;130.0
4340;1.23;2.2;8.6;11.0;45.0;28.0;12.76;710.6;0.0;49.0;5.3;0.01;28.06;12.8;118.0
4341;1.25;2.1;9.6;11.9;43.0;37.0;12.98;710.6;0.0;51.0;5.2;0.0;27.21;8.6;101.0
4342;1.3;2.1;12.3;14.5;37.0;39.0;12.98;710.9;0.0;52.0;5.1;0.0;27.06;4.9;110.0
4343;1.31;2.2;12.3;14.7;33.0;26.0;13.77;711.1;0.0;52.0;5.2;0.0;27.0;3.4;52.0
4344;;;;;;;;;;;;;;;
4345;1.3;2.1;12.0;14.3;31.0;27.0;13.34;711.3;0.0;52.0;5.1;0.0;26.46;3.7;126.0
4346;1.39;2.4;28.0;30.6;15.0;26.0;;711.2;0.0;57.0;5.2;0.0;25.62;6.6;45.0
4347;1.33;2.4;25.2;27.8;15.0;76.0;24.42;711.1;0.0;63.0;5.7;0.0;24.36;2.9;106.0
4348;1.47;2.3;29.4;31.9;10.0;55.0;27.25;711.0;0.0;64.0;5.9;0.0;24.04;2.4;229.0
4349;1.61;2.4;28.9;31.5;7.0;71.0;28.61;711.0;0.0;64.0;5.9;0.0;24.06;1.9;267.0
4350;2.02;14.2;34.3;48.7;4.0;68.0;25.48;711.1;0.0;65.0;;0.001;23.92;1.9;321.0
4351;2.16;22.1;36.8;59.2;6.0;67.0;27.78;711.3;0.0;64.0;6.0;0.058;24.63;2.1;4.0
4352;1.95;24.1;36.8;61.1;12.0;80.0;27.97;711.4;0.0;59.0;6.5;0.226;26.09;4.7;4.0
4353;1.82;10.3;27.5;38.0;30.0;79.0;25.75;711.5;0.0;54.0;8.0;0.438;27.14;6.7;26.0
4354;1.68;6.4;22.4;29.0;48.0;79.0;24.09;711.4;0.0;47.0;9.0;0.63;28.99;5.5;353.0
4355;1.66;4.8;19.6;24.6;60.0;67.0;23.2;711.1;0.0;42.0;8.8;0.79;30.49;7.4;8.0
4356;1.43;4.1;16.4;20.7;65.0;73.0;20.46;710.9;0.0;37.0;9.0;0.904;31.7;8.9;45.0
4357;1.36;3.5;17.3;21.0;81.0;66.0;22.02;710.4;0.0;35.0;9.7;0.942;32.83;9.3;64.0
4358;1.28;3.4;15.3;18.9;81.0;64.0;22.12;709.9;0.0;32.0;11.2;0.935;33.81;8.8;37.0
4359;1.26;2.7;9.9;12.8;79.0;56.0;18.73;709.3;0.0;31.0;9.1;0.881;34.67;10.9;82.0
4360;1.27;2.4;9.0;11.6;82.0;46.0;20.32;708.9;0.0;30.0;8.8;0.672;35.02;12.4;96.0
4361;1.35;2.4;11.0;13.5;91.0;47.0;25.15;708.6;0.0;34.0;10.2;0.423;33.95;13.8;128.0
4362;1.35;2.4;10.5;13.1;87.0;55.0;21.02;708.5;0.0;33.0;8.8;0.289;33.75;13.5;128.0
4363;1.26;2.2;9.8;12.2;70.0;47.0;15.75;708.4;0.0;32.0;6.9;0.046;33.22;11.9;127.0
4364;1.26;2.2;10.3;12.7;58.0;36.0;15.05;708.7;0.0;36.0;6.1;0.007;31.99;10.7;122.0
4365;1.3;2.0;10.9;13.2;55.0;44.0;16.1;709.0;0.0;38.0;5.7;0.0;31.22;8.1;122.0
4366;1.33;2.0;11.3;13.5;41.0;47.0;17.63;709.1;0.0;42.0;5.7;0.0;30.7;9.3;88.0
4367;1.23;;7.6;9.8;36.0;43.0;15.68;709.5;0.0;44.0;5.8;0.0;29.9;8.4;104.0
4368;1.22;;6.4;8.6;35.0;31.0;15.87;709.6;0.0;46.0;5.6;0.0;29.47;9.7;68.0
4369;1.25;2.1;8.1;10.4;22.0;30.0;17.04;709.7;0.0;55.0;5.3;0.0;27.82;9.8;49.0
4370;1.24;2.9;11.7;14.8;13.0;43.0;19.61;709.9;0.0;63.0;5.3;0.0;26.71;8.6;25.0
4371;1.26;3.6;15.6;19.4;6.0;48.0;34.34;709.9;0.0;68.0;5.1;0.0;26.01;7.1;25.0
4372;1.25;7.9;16.1;24.3;3.0;91.0;31.99;709.9;0.0;71.0;5.2;0.0;25.41;6.3;36.0
4373;1.23;4.3;12.8;17.3;4.0;71.0;27.31;709.8;0.0;73.0;5.1;0.0;24.86;5.1;45.0
4374;1.26;3.3;11.0;14.5;5.0;36.0;21.64;710.1;0.0;74.0;5.1;0.001;24.33;5.3;62.0
4375;1.34;16.9;15.1;32.2;3.0;69.0;23.28;710.3;0.0;74.0;;0.044;24.38;3.5;45.0
4376;1.48;21.4;15.9;37.5;4.0;52.0;24.9;710.4;0.0;72.0;5.2;0.111;24.83;5.2;69.0
4377;1.55;19.9;18.3;38.4;7.0;67.0;27.03;710.6;0.0;66.0;5.5;0.298;26.29;4.9;77.0
4378;1.67;12.7;22.2;35.2;17.0;77.0;30.77;710.4;0.0;61.0;5.6;0.428;27.54;5.6;14.0
4379;1.69;11.6;31.1;42.9;29.0;86.0;32.33;710.5;0.0;55.0;6.6;0.528;28.67;8.5;79.0
4380;1.5;4.6;23.7;28.5;52.0;97.0;29.08;710.6;0.0;54.0;8.9;0.398;28.89;9.7;92.0
4381;1.42;3.8;16.5;20.5;53.0;85.0;31.61;710.4;0.0;52.0;8.5;0.505;29.26;8.6;69.0
4382;1.4;3.1;13.1;16.3;66.0;71.0;27.0;709.9;0.0;47.0;9.2;0.529;30.72;8.4;47.0
4383;1.45;2.3;13.7;16.1;75.0;63.0;32.37;709.6;0.0;49.0;8.7;0.113;30.18;8.5;77.0
4384;1.38;2.1;11.1;13.4;58.0;80.0;30.57;709.6;0.0;56.0;6.1;0.04;29.22;7.7;113.0
4385;1.42;2.3;11.9;14.3;49.0;70.0;27.99;709.3;0.0;61.0;5.3;0.071;28.54;6.5;124.0
4386;1.43;2.3;12.9;15.3;46.0;60.0;25.38;709.1;0.0;59.0;5.2;0.056;28.44;4.5;202.0
4387;1.47;;17.4;19.7;46.0;51.0;25.96;708.9;0.0;53.0;5.1;0.039;28.96;2.9;151.0
4388;1.5;2.2;19.1;21.4;40.0;51.0;24.31;709.0;0.0;49.0;5.1;0.007;28.85;4.9;174.0
4389;1.74;2.3;22.7;25.2;31.0;47.0;27.01;709.4;0.0;51.0;5.7;0.0;28.41;5.7;95.0
4390;1.7;2.2;18.7;21.1;28.0;57.0;29.41;709.8;0.0;55.0;5.5;0.0;28.32;4.4;134.0
4391;1.51;2.4;9.4;12.0;21.0;70.0;21.33;710.1;0.0;58.0;5.3;0.0;28.15;7.6;67.0
4392;1.34;2.2;7.0;9.4;14.0;53.0;19.04;710.4;0.0;62.0;5.1;0.0;27.41;5.7;65.0
4393;1.29;2.2;5.4;7.8;15.0;46.0;18.08;710.4;0.0;63.0;5.1;0.0;26.95;7.8;88.0
4394;1.3;2.3;5.9;8.4;10.0;41.0;16.06;710.2;0.0;66.0;;0.0;26.11;8.1;55.0
4395;1.22;2.2;5.0;7.4;10.0;53.0;13.29;710.4;0.0;67.0;5.0;0.0;25.57;7.7;35.0
4396;1.22;2.2;4.0;6.4;11.0;31.0;12.25;710.3;0.0;70.0;5.1;0.0;24.85;8.8;56.0
4397;1.22;2.1;4.3;6.6;10.0;28.0;12.53;710.4;0.0;72.0;5.1;0.0;24.5;5.6;43.0
4398;1.22;2.3;6.3;8.7;8.0;37.0;13.46;710.8;0.0;74.0;5.1;0.001;24.1;5.1;36.0
4399;1.26;4.4;9.1;13.8;6.0;26.0;15.77;711.1;0.0;75.0;;0.034;23.92;5.2;52.0
4400;1.3;8.0;10.1;18.3;6.0;35.0;17.18;711.6;0.0;75.0;;0.032;23.94;6.5;64.0
4401;1.33;10.9;11.7;22.9;5.0;52.0;19.35;711.8;0.0;73.0;5.2;0.102;24.28;5.3;72.0
4402;1.38;13.5;13.3;27.1;7.0;43.0;23.8;711.8;0.0;70.0;5.2;0.234;25.28;5.5;64.0
4403;1.42;11.4;14.6;26.3;16.0;56.0;27.07;711.9;0.0;64.0;5.3;0.523;27.02;5.3;42.0
4404;1.55;3.9;11.1;15.2;37.0;55.0;27.48;711.7;0.0;58.0;5.3;0.46;28.11;6.3;344.0
4405;1.44;5.5;16.4;22.2;47.0;60.0;29.85;711.5;0.0;53.0;5.5;0.741;29.31;7.8;54.0
4406;1.29;2.5;6.2;8.9;53.0;70.0;21.61;711.1;0.0;47.0;5.8;0.612;31.08;8.1;66.0
4407;1.19;2.3;4.1;6.6;35.0;54.0;16.89;710.7;0.0;42.0;5.8;0.283;31.78;10.1;74.0
4408;1.2;2.4;5.2;7.9;31.0;36.0;16.81;710.3;0.0;45.0;5.5;0.037;31.04;7.2;169.0
4409;1.23;2.5;6.7;9.4;29.0;38.0;16.51;710.0;0.0;45.0;5.5;0.06;30.87;6.3;159.0
4410;1.26;2.7;6.7;9.7;30.0;37.0;16.96;709.5;0.0;44.0;5.3;0.196;31.6;9.6;131.0
4411;1.22;2.4;6.3;8.9;30.0;31.0;14.93;709.6;0.0;41.0;5.3;0.077;31.52;12.0;113.0
4412;1.19;2.2;6.7;9.1;25.0;37.0;13.0;709.9;0.0;39.0;;0.009;31.23;13.1;101.0
4413;1.2;2.1;4.0;6.4;19.0;34.0;11.03;710.7;0.0;50.0;5.1;0.0;29.85;12.6;93.0
4414;1.2;2.0;3.5;5.8;19.0;38.0;10.88;711.3;0.0;53.0;5.2;0.0;28.87;12.3;83.0
4415;1.19;2.0;3.4;5.6;19.0;29.0;11.93;711.7;0.0;54.0;5.1;0.0;28.36;10.9;83.0
4416;1.17;;2.8;5.1;18.0;29.0;11.23;711.8;0.0;57.0;5.1;0.0;27.44;10.5;72.0
4417;1.16;;2.8;5.1;17.0;36.0;10.47;711.8;0.0;58.0;;0.0;26.51;8.7;54.0
4418;1.14;2.1;3.3;5.6;16.0;31.0;11.41;711.7;0.0;61.0;;0.0;25.62;8.8;44.0
4419;1.14;2.0;3.0;5.3;15.0;31.0;12.23;711.6;0.0;64.0;;0.0;24.95;8.6;45.0
4420;1.16;2.1;3.7;6.1;13.0;34.0;14.87;711.6;0.0;68.0;;0.0;24.25;6.6;29.0
4421;1.19;3.3;9.9;13.4;6.0;36.0;16.64;711.5;0.0;71.0;;0.0;23.83;5.7;19.0
4422;1.24;6.4;11.0;17.7;5.0;41.0;17.48;711.8;0.0;74.0;;0.001;23.11;5.8;27.0
4423;1.39;15.7;14.1;30.1;3.0;47.0;19.85;712.1;0.0;74.0;5.3;0.049;23.34;4.4;6.0
4424;1.55;9.9;12.0;22.1;7.0;44.0;21.42;712.2;0.0;72.0;5.4;0.122;23.91;6.3;6.0
4425;1.63;11.9;14.7;26.9;8.0;60.0;23.87;712.4;0.0;69.0;5.3;0.167;24.66;5.1;351.0
4426;1.59;16.3;18.2;34.8;11.0;67.0;29.25;712.5;0.0;65.0;5.3;0.342;25.81;7.2;50.0
4427;1.46;16.1;18.4;34.8;19.0;66.0;31.5;712.6;0.0;60.0;5.7;0.7;27.0;8.9;48.0
4428;1.36;4.4;9.8;14.4;38.0;68.0;23.04;712.3;0.0;53.0;6.1;0.906;28.83;9.7;43.0
4429;1.26;3.0;6.3;9.6;41.0;52.0;19.38;711.7;0.0;42.0;6.0;0.953;31.32;10.2;96.0
4430;1.2;2.8;4.6;7.6;36.0;40.0;15.54;711.1;0.0;37.0;5.8;0.971;32.91;10.9;97.0
4431;1.16;3.0;4.5;7.8;35.0;36.0;13.17;710.5;0.0;31.0;5.7;0.898;34.39;11.8;117.0
4432;1.16;3.5;5.4;9.1;31.0;35.0;11.14;710.0;0.0;29.0;5.6;0.763;35.29;13.5;116.0
4433;1.15;3.2;5.2;8.6;29.0;33.0;10.74;709.7;0.0;28.0;5.4;0.542;35.16;17.0;111.0
4434;1.14;3.0;5.2;8.5;27.0;38.0;11.15;709.5;0.0;29.0;5.4;0.242;34.62;17.7;106.0
4435;1.14;2.8;5.5;8.5;26.0;36.0;12.8;709.6;0.0;30.0;;0.047;33.83;16.1;107.0
4436;1.11;2.3;5.2;7.7;24.0;42.0;11.55;709.8;0.0;31.0;5.3;0.007;32.9;16.0;112.0
4437;1.13;2.2;5.5;7.9;22.0;37.0;12.26;710.3;0.0;33.0;5.3;0.0;31.95;13.7;117.0
4438;1.2;2.3;4.1;6.6;14.0;37.0;14.11;711.0;0.0;49.0;5.2;0.0;29.79;16.0;65.0
4439;1.19;2.2;3.3;5.8;12.0;63.0;14.09;711.6;0.0;58.0;5.1;0.0;28.39;13.9;73.0
4440;1.19;2.1;3.0;5.3;14.0;67.0;16.14;711.9;0.0;59.0;5.1;0.0;27.87;10.5;80.0
4441;1.19;2.1;2.3;4.6;17.0;53.0;15.18;711.8;0.0;61.0;;0.0;27.44;11.9;106.0
4442;1.19;2.0;2.5;4.8;16.0;54.0;14.68;711.6;0.0;63.0;;0.0;26.65;7.7;72.0
4443;1.19;2.0;2.7;4.9;14.0;38.0;14.9;711.5;0.0;65.0;;0.0;25.95;9.0;52.0
4444;1.19;2.1;3.1;5.4;13.0;38.0;13.89;711.4;0.0;68.0;5.0;0.0;25.15;9.3;57.0
4445;1.2;2.2;4.9;7.3;10.0;54.0;13.86;711.4;0.0;70.0;5.0;0.0;24.55;8.8;50.0
4446;1.25;3.1;7.5;10.8;8.0;40.0;16.34;711.7;0.0;73.0;;0.001;24.07;8.9;58.0
4447;1.38;8.6;10.9;19.8;5.0;47.0;16.11;711.8;0.0;73.0;5.1;0.04;24.07;7.6;56.0
4448;1.46;18.5;12.4;31.2;6.0;56.0;19.06;711.9;0.0;71.0;5.2;0.207;24.65;6.7;39.0
4449;1.52;11.9;11.9;24.1;12.0;63.0;21.48;711.9;0.0;66.0;5.3;0.436;25.78;6.9;10.0
4450;1.56;12.1;15.2;27.6;17.0;62.0;25.33;711.8;0.0;61.0;5.5;0.602;27.01;8.2;23.0
4451;1.51;11.9;20.1;32.3;24.0;79.0;31.6;711.8;0.0;56.0;6.1;0.743;28.28;8.2;53.0
4452;1.38;4.6;11.7;16.6;40.0;81.0;24.57;711.6;0.0;52.0;6.2;0.901;29.45;8.8;72.0
4453;1.33;3.1;8.0;11.3;49.0;69.0;22.39;711.1;0.0;46.0;6.0;0.95;31.18;9.7;48.0
4454;1.25;2.7;5.0;8.0;42.0;56.0;16.91;710.6;0.0;41.0;5.7;0.902;32.51;10.9;109.0
4455;1.21;2.7;4.6;7.5;36.0;43.0;15.76;710.1;0.0;37.0;5.7;0.923;33.8;12.9;121.0
